DepMap_ID,Chromosome,Start,End,Num_Probes,Segment_Mean,Status,Source
ACH-000465,12,57434634,57466641,11,3.08578596977665,+,Sanger WES
ACH-000465,12,57467080,57504551,30,0.8375057496477217,-,Sanger WES
ACH-000465,12,57511445,57957142,204,5.15088382023903,+,Sanger WES
ACH-000465,12,58872319,58914588,18,0.8789694937681942,-,Sanger WES
ACH-000465,12,59704549,63668645,90,2.417741495282057,+,Sanger WES
ACH-000465,12,63779708,64622855,84,1.15816194620222,+,Sanger WES
ACH-000465,12,64687963,65463574,43,0.6150130804695179,-,Sanger WES
ACH-000465,12,65825018,65828339,2,2.064062239723439e-05,-,Sanger WES
ACH-000465,12,65838266,68687325,109,0.6393961666869211,-,Sanger WES
ACH-000465,12,68688709,69251590,52,0.8864910678913683,-,Sanger WES
ACH-000465,12,69252798,69371227,18,1.4691441930792952,+,Sanger WES
ACH-000465,12,69389894,69815698,40,2.2995730050473013,+,Sanger WES
ACH-000465,12,70277974,70893229,65,1.2433616616565657,+,Sanger WES
ACH-000465,12,71125081,71566770,18,0.5580421496820815,-,Sanger WES
ACH-000465,12,71566771,71697786,49,0.9640968585211956,0,Sanger WES
ACH-000465,12,71698647,72663447,57,0.5789441158505123,-,Sanger WES
ACH-000465,12,75040846,76069246,56,1.856874098960736,+,Sanger WES
ACH-000465,12,76073950,78022114,69,1.625703320876115,+,Sanger WES
ACH-000465,12,78049740,81220328,135,1.2452177094219563,+,Sanger WES
ACH-000465,12,81230804,85301727,105,1.3310502157635804,+,Sanger WES
ACH-000465,12,85804451,103478676,857,0.6035875695412481,-,Sanger WES
ACH-000465,12,103587224,103733434,48,0.8903318057774103,-,Sanger WES
ACH-000465,12,103737381,114683452,1160,0.5671105892193484,-,Sanger WES
ACH-000465,12,115961013,116277383,32,1.526239108569836,+,Sanger WES
ACH-000465,12,116534374,117225389,47,0.6953874811449253,-,Sanger WES
ACH-000465,12,117226430,119777094,167,1.7329103255406162,+,Sanger WES
ACH-000465,12,119782265,119784120,2,2.2329856811215647,+,Sanger WES
ACH-000465,12,119784121,121713216,280,1.9175989179160748,+,Sanger WES
ACH-000465,12,121743376,122341949,120,0.9245536859644492,0,Sanger WES
ACH-000465,12,122347122,123596981,261,1.952458657197887,+,Sanger WES
ACH-000465,12,123605678,124013182,152,1.109028161306168,0,Sanger WES
ACH-000465,12,124311601,129700950,115,1.912225945653332,+,Sanger WES
ACH-000465,12,130162690,130451592,33,0.5540123337982824,-,Sanger WES
ACH-000465,12,130456243,132050907,124,3.684676597127305,+,Sanger WES
ACH-000465,12,132052893,132203921,39,2.43745232339331,+,Sanger WES
ACH-000465,12,132618564,133203125,134,0.5574340364574427,-,Sanger WES
ACH-000465,13,19173610,45980256,1408,0.88028280969787,-,Sanger WES
ACH-000465,13,45985044,46159914,35,1.3786555003701662,+,Sanger WES
ACH-000465,13,46343134,99863344,1109,0.8601969970787544,-,Sanger WES
ACH-000465,13,99864565,114326533,679,0.7818728948397875,-,Sanger WES
ACH-000465,14,18967233,73206724,3333,0.9180508687540176,0,Sanger WES
ACH-000465,14,73211516,73356003,35,1.4097310988864604,+,Sanger WES
ACH-000465,14,73478353,76083829,394,0.8769782695468671,-,Sanger WES
ACH-000465,14,76154111,76870399,44,1.3621050754873518,+,Sanger WES
ACH-000465,14,77025149,77469501,92,0.9034927941718662,0,Sanger WES
ACH-000465,14,77475342,81533996,141,1.5468378803790244,+,Sanger WES
ACH-000465,14,85621262,90786580,205,0.3175179372171808,-,Sanger WES
ACH-000465,14,90815922,90872574,2,1.684807162174677e-05,-,Sanger WES
ACH-000465,14,90873379,100546914,691,0.2992097308098374,-,Sanger WES
ACH-000465,14,100567658,100568176,1,2.014082603816176e-09,-,Sanger WES
ACH-000465,14,100726816,103797770,397,0.2911063066365432,-,Sanger WES
ACH-000465,14,103847046,103912946,2,1.6443808483449034e-05,-,Sanger WES
ACH-000465,14,103913708,105708914,191,0.2764332381562284,-,Sanger WES
ACH-000465,14,105739812,106276894,32,0.4866387133425737,-,Sanger WES
ACH-000465,14,106276895,106875267,50,0.0731006984052251,-,Sanger WES
ACH-000465,15,19964405,101923311,5814,1.088182098369474,0,Sanger WES
ACH-000465,16,47177,2326343,830,1.007755739615538,0,Sanger WES
ACH-000465,16,2328202,2429749,2,4.8056762984194686e-05,-,Sanger WES
ACH-000465,16,2430753,46617976,2623,1.071925767191435,0,Sanger WES
ACH-000465,16,46617977,83966259,2554,1.2759882110521628,+,Sanger WES
ACH-000465,16,83968396,83969101,1,1.1328445085585336e-09,-,Sanger WES
ACH-000465,16,83971898,89719354,487,1.1370628500436522,+,Sanger WES
ACH-000465,16,89720510,89721113,1,2.377504141156505e-09,-,Sanger WES
ACH-000465,16,89722298,90076160,112,1.192854434569029,+,Sanger WES
ACH-000465,17,213599,20297329,3070,0.996259858161306,0,Sanger WES
ACH-000465,17,20305770,46172395,2972,1.5198121326974527,+,Sanger WES
ACH-000465,17,46330197,46332233,1,0.0481626972610181,-,Sanger WES
ACH-000465,17,46332299,46550095,2,5.690884896888923,+,Sanger WES
ACH-000465,17,46550162,46550771,1,0.1646229066093701,-,Sanger WES
ACH-000465,17,46553147,76212734,2913,1.6421717246008596,+,Sanger WES
ACH-000465,17,76239900,83094827,1082,1.5008065194548388,+,Sanger WES
ACH-000465,18,158446,2892738,164,0.8131475128297101,-,Sanger WES
ACH-000465,18,2906530,2907337,1,1.6750182959599655e-09,-,Sanger WES
ACH-000465,18,2908690,80247600,2369,0.8539716018062651,-,Sanger WES
ACH-000465,19,281135,11252666,2452,1.0232615846110766,0,Sanger WES
ACH-000465,19,11252667,11262690,2,4.083336534582582e-05,-,Sanger WES
ACH-000465,19,11296045,51629216,5584,1.027746173160861,0,Sanger WES
ACH-000465,19,51629217,56028759,779,1.2584466004060506,+,Sanger WES
ACH-000465,19,56032360,58571641,274,1.0707198103011033,0,Sanger WES
ACH-000465,2,41355,96192718,4638,0.8344786245174906,-,Sanger WES
ACH-000465,2,96192827,97118260,173,1.0713797995708192,0,Sanger WES
ACH-000465,2,97118261,97546111,3,0.0521524919694668,-,Sanger WES
ACH-000465,2,97547285,241873526,7966,1.078451277807358,0,Sanger WES
ACH-000465,20,87457,25686669,1356,0.4902413227102969,-,Sanger WES
ACH-000465,20,31257411,47183643,1695,1.4533709750709105,+,Sanger WES
ACH-000465,20,47210508,64273852,1213,1.603957594207195,+,Sanger WES
ACH-000465,21,10413469,46664579,1660,1.0822028906564842,0,Sanger WES
ACH-000465,22,15689827,22687531,469,1.1343178829730844,+,Sanger WES
ACH-000465,22,22697874,22899905,18,2.3029722064670346,+,Sanger WES
ACH-000465,22,22900727,50799394,2790,1.13358062088325,+,Sanger WES
ACH-000465,3,325706,89479754,5121,0.8319501554394011,-,Sanger WES
ACH-000465,3,93873992,198038919,5253,1.1177371809000418,0,Sanger WES
ACH-000465,4,85480,3189345,449,2.354482500559496,+,Sanger WES
ACH-000465,4,3199479,5748558,149,2.493133263260232,+,Sanger WES
ACH-000465,4,5752583,5828920,11,2.231223446626996,+,Sanger WES
ACH-000465,4,5835662,9450766,219,2.979377642778144,+,Sanger WES
ACH-000465,4,9555917,40143113,765,2.5413357668246337,+,Sanger WES
ACH-000465,4,40144379,49062142,424,2.191808873087888,+,Sanger WES
ACH-000465,4,51863184,68497056,462,0.9044031988594056,0,Sanger WES
ACH-000465,4,68537372,68568736,5,2.8148338336626246e-08,-,Sanger WES
ACH-000465,4,68646851,177990758,3977,0.868216653081638,-,Sanger WES
ACH-000465,4,182323770,182688601,11,0.2734009194760609,-,Sanger WES
ACH-000465,4,182713836,190026224,346,0.8461984803865203,-,Sanger WES
ACH-000465,5,140055,1335426,192,1.4930846903963966,+,Sanger WES
ACH-000465,5,1338607,9154947,183,0.4968671267700787,-,Sanger WES
ACH-000465,5,9190014,11111295,74,1.0175678538194288,0,Sanger WES
ACH-000465,5,11117197,14871699,172,1.4699723312524098,+,Sanger WES
ACH-000465,5,15500426,16877957,62,2.7180462404537,+,Sanger WES
ACH-000465,5,16935537,19839238,13,1.6392978423040254,+,Sanger WES
ACH-000465,5,21751484,24593742,31,0.708412709226641,-,Sanger WES
ACH-000465,5,26880883,35701004,282,1.2357355187293264,+,Sanger WES
ACH-000465,5,35704301,36136771,60,2.236973242904287,+,Sanger WES
ACH-000465,5,36137021,36680841,49,1.3715811669363345,+,Sanger WES
ACH-000465,5,36683611,50834300,528,1.0375220516189434,0,Sanger WES
ACH-000465,5,50834678,57482959,305,0.4866505194146054,-,Sanger WES
ACH-000465,5,58454330,179344413,5522,1.0034411446172082,0,Sanger WES
ACH-000465,5,179344937,179345580,1,0.1076514755956216,-,Sanger WES
ACH-000465,5,179550317,181205362,218,0.9712617150050163,0,Sanger WES
ACH-000465,6,334861,27472546,1040,1.1995597333909334,+,Sanger WES
ACH-000465,6,27807273,57382418,3261,1.029435186225717,0,Sanger WES
ACH-000465,6,60400000,63713960,30,1.5280322578333998,+,Sanger WES
ACH-000465,6,65334708,105398179,1353,0.7677305697161271,-,Sanger WES
ACH-000465,6,105402594,105403143,1,2.096514566469845e-09,-,Sanger WES
ACH-000465,6,106088014,160606910,2639,0.7541921294049829,-,Sanger WES
ACH-000465,6,160611309,160635556,3,3.227864459459236,+,Sanger WES
ACH-000465,6,160650085,170584833,333,0.7216028791601612,-,Sanger WES
ACH-000465,7,192949,118237178,5395,1.1114253102811251,0,Sanger WES
ACH-000465,7,118239656,137928618,944,1.678029408361115,+,Sanger WES
ACH-000465,7,138076266,138107362,7,0.5169182345193696,-,Sanger WES
ACH-000465,7,138107363,157683189,1259,1.6279269917822077,+,Sanger WES
ACH-000465,7,157898420,159145023,90,1.9468233724418067,+,Sanger WES
ACH-000465,8,240643,145054409,5902,0.94047076326108,0,Sanger WES
ACH-000465,9,214256,63995152,1706,0.577362775366601,-,Sanger WES
ACH-000465,9,64003843,64404039,2,0.0454580308152801,-,Sanger WES
ACH-000465,9,64407592,64408260,1,0.8442586729361157,-,Sanger WES
ACH-000465,9,64410531,64428143,2,0.0383111993251306,-,Sanger WES
ACH-000465,9,65282874,93953439,1137,0.5856164562141865,-,Sanger WES
ACH-000465,9,93954671,93955398,1,1.6893694345799815e-09,-,Sanger WES
ACH-000465,9,94064487,121356408,1604,0.5833788546996267,-,Sanger WES
ACH-000465,9,121566936,122174879,27,1.6317782318648346,+,Sanger WES
ACH-000465,9,122199632,122801325,43,0.6328677688053385,-,Sanger WES
ACH-000465,9,122819832,122820888,1,0.0026684746104145,-,Sanger WES
ACH-000465,9,122822763,122854867,8,9.833165664047551e-10,-,Sanger WES
ACH-000465,9,122854931,122860383,5,3.9564256998225066e-07,-,Sanger WES
ACH-000465,9,122865096,122893278,9,1.031045395513154e-09,-,Sanger WES
ACH-000465,9,122897026,125748875,234,0.5706361301585575,-,Sanger WES
ACH-000465,9,125915433,125966175,7,1.7050251264791014,+,Sanger WES
ACH-000465,9,126340255,130580016,752,0.5200405404660222,-,Sanger WES
ACH-000465,9,130595230,131009839,51,0.7929924305665502,-,Sanger WES
ACH-000465,9,131026032,133479311,407,0.5629044661986558,-,Sanger WES
ACH-000465,9,133514383,133653251,29,1.0664822837238035,0,Sanger WES
ACH-000465,9,133656270,133939471,44,0.5472063966379396,-,Sanger WES
ACH-000465,9,133991822,134158245,24,1.091724625841353,0,Sanger WES
ACH-000465,9,134401379,135120430,87,0.527720524461318,-,Sanger WES
ACH-000465,9,135484258,135548233,17,1.2994183646346569,+,Sanger WES
ACH-000465,9,135548455,135549582,2,0.1333027085816273,-,Sanger WES
ACH-000465,9,135562096,136916867,338,1.6032517700878464,+,Sanger WES
ACH-000465,9,136919981,137182114,156,1.0285279505084806,0,Sanger WES
ACH-000465,9,137182872,137547909,113,0.5555420418740866,-,Sanger WES
ACH-000465,9,137549915,138122249,95,0.7901108620178677,-,Sanger WES
ACH-000465,X,2781813,7843401,64,0.5213835605853046,0,Sanger WES
ACH-000465,X,7843402,7844268,1,0.0140414525844739,-,Sanger WES
ACH-000465,X,7901736,103826036,2453,0.525284893428172,0,Sanger WES
ACH-000465,X,104012959,155545528,2074,0.4868688146817103,0,Sanger WES
ACH-000465,Y,2786736,20779918,118,0.7292589034171312,+,Sanger WES
ACH-000735,1,925689,11975060,1358,0.9923060123926534,0,Broad WES
ACH-000735,1,11988916,12142783,37,0.4941640620564801,-,Broad WES
ACH-000735,1,12188543,13749739,142,1.0201540322315976,0,Broad WES
ACH-000735,1,13770075,13770576,1,0.001568501908562,-,Broad WES
ACH-000735,1,13778165,103618352,6816,1.01244111411331,0,Broad WES
ACH-000735,1,103754246,121177568,889,0.5261288256457965,-,Broad WES
ACH-000735,1,143880473,152158141,768,1.0207495984321933,0,Broad WES
ACH-000735,1,152212823,167073791,2009,0.535528403438238,-,Broad WES
ACH-000735,1,167089992,248918615,5019,1.0026402111096042,0,Broad WES
ACH-000735,10,46804,38119089,1720,0.5185144141146182,-,Broad WES
ACH-000735,10,42592360,127385159,4910,0.9520498360422218,0,Broad WES
ACH-000735,10,127402449,127403394,2,0.0720598270800886,-,Broad WES
ACH-000735,10,127408786,131973370,93,0.8624806530022106,-,Broad WES
ACH-000735,10,131973540,131982058,2,2.7369735154954777e-05,-,Broad WES
ACH-000735,10,132116826,133626992,167,0.8981311278089532,-,Broad WES
ACH-000735,11,193459,55344439,3348,1.018470363579181,0,Broad WES
ACH-000735,11,55603188,55652091,3,0.0182341404064976,-,Broad WES
ACH-000735,11,55664914,134387911,6156,1.0175967725261927,0,Broad WES
ACH-000735,12,66632,11891298,1323,1.0291105721230345,0,Broad WES
ACH-000735,12,12079053,12361601,37,2.0548441833169018,+,Broad WES
ACH-000735,12,12435375,133203125,8347,1.010214741864795,0,Broad WES
ACH-000735,13,19173610,33966375,837,0.9838716311763932,0,Broad WES
ACH-000735,13,34678494,34943364,2,0.1250642192483989,-,Broad WES
ACH-000735,13,35040682,114326533,2330,0.9977090043252378,0,Broad WES
ACH-000735,14,18967233,55652179,2248,1.010944642476928,0,Broad WES
ACH-000735,14,55652597,55653321,2,0.1050510145288452,-,Broad WES
ACH-000735,14,55653322,95544377,2412,0.9971559103429304,0,Broad WES
ACH-000735,14,95636511,95662916,2,0.1165346589167409,-,Broad WES
ACH-000735,14,95663192,104956939,701,0.996651479634299,0,Broad WES
ACH-000735,14,104957159,104978487,2,3.772849297696293e-05,-,Broad WES
ACH-000735,14,104986179,105864038,147,1.0320021669012986,0,Broad WES
ACH-000735,14,105864424,106875267,99,1.3436170424897873,+,Broad WES
ACH-000735,15,19964405,45691282,1867,1.0188756594208632,0,Broad WES
ACH-000735,15,47581101,47581602,1,0.0011225060997522,-,Broad WES
ACH-000735,15,47759546,101923311,3851,1.0136861184383308,0,Broad WES
ACH-000735,16,47177,50796760,3803,1.0054532478990534,0,Broad WES
ACH-000735,16,51064265,51137804,2,0.0321048484779687,-,Broad WES
ACH-000735,16,51138435,90076160,2922,1.018389182580756,0,Broad WES
ACH-000735,17,213599,4488146,663,1.019315029680361,0,Broad WES
ACH-000735,17,4498795,4513564,2,3.617932456568106e-05,-,Broad WES
ACH-000735,17,4524804,18354069,2220,1.0202424256722935,0,Broad WES
ACH-000735,17,18355633,18610542,6,0.0065097055339456,-,Broad WES
ACH-000735,17,18624853,64098812,4911,1.0260734443799149,0,Broad WES
ACH-000735,17,64129725,64130279,1,1.3167421457651171e-09,-,Broad WES
ACH-000735,17,64145827,81630055,1907,1.0064936009694847,0,Broad WES
ACH-000735,17,81636665,81637180,1,1.2483010034977415e-09,-,Broad WES
ACH-000735,17,81642162,83094827,374,0.9823799355193888,0,Broad WES
ACH-000735,18,158446,14184360,639,0.9970363440971796,0,Broad WES
ACH-000735,18,20982510,21111162,20,0.501196762271504,-,Broad WES
ACH-000735,18,21530090,21864918,44,0.9891306513391916,0,Broad WES
ACH-000735,18,22170892,50392499,1070,0.5279426044892029,-,Broad WES
ACH-000735,18,50663706,50916495,15,0.0049276209553179,-,Broad WES
ACH-000735,18,50917094,50917760,1,1.1783358976902963e-09,-,Broad WES
ACH-000735,18,50917857,50918465,1,0.018057587858516,-,Broad WES
ACH-000735,18,50920203,50920915,2,4.053821513002768e-06,-,Broad WES
ACH-000735,18,50920916,50939892,5,0.020057143987455,-,Broad WES
ACH-000735,18,50940035,51078719,16,0.000221374090465,-,Broad WES
ACH-000735,18,51176100,51197570,2,5.51833702226934e-06,-,Broad WES
ACH-000735,18,52340535,52752626,2,0.0160535035644507,-,Broad WES
ACH-000735,18,52905791,54378498,56,0.5270310990379815,-,Broad WES
ACH-000735,18,54590952,55636147,37,0.0026196703592441,-,Broad WES
ACH-000735,18,56602774,80247600,613,0.5137032121869672,-,Broad WES
ACH-000735,19,110426,676778,87,0.6986854491145984,-,Broad WES
ACH-000735,19,677539,17627035,3727,0.9548102770580804,0,Broad WES
ACH-000735,19,17627730,17628190,1,0.0074278531059726,-,Broad WES
ACH-000735,19,17630471,58571641,5446,0.9651399095401682,0,Broad WES
ACH-000735,2,41355,73113029,3706,1.0079890733227432,0,Broad WES
ACH-000735,2,73214014,87784599,670,0.5121910682164444,-,Broad WES
ACH-000735,2,88027531,90234981,111,0.5948711015833905,-,Broad WES
ACH-000735,2,94871327,178450663,3799,0.99988147885631,0,Broad WES
ACH-000735,2,178450713,178451282,1,7.177323504023335e-10,-,Broad WES
ACH-000735,2,178453157,241873526,4186,0.9934821832164444,0,Broad WES
ACH-000735,20,87457,25686256,1357,0.9900957795501484,0,Broad WES
ACH-000735,20,25686257,36440120,768,1.5341164526764717,+,Broad WES
ACH-000735,20,36442474,36443029,1,0.1206062853663076,-,Broad WES
ACH-000735,20,36446444,64083761,2182,1.5027291467116295,+,Broad WES
ACH-000735,20,64083762,64084471,1,0.1076408803160759,-,Broad WES
ACH-000735,20,64092468,64273852,30,1.4196752975253113,+,Broad WES
ACH-000735,21,10413469,46664579,1687,0.7831507792339861,-,Broad WES
ACH-000735,22,15527906,28700189,827,1.0203272905809782,0,Broad WES
ACH-000735,22,28709753,28710311,1,0.025522757186446,-,Broad WES
ACH-000735,22,28711656,38962353,1164,1.0271166227003603,0,Broad WES
ACH-000735,22,38964360,39244215,47,1.1255405235557934,+,Broad WES
ACH-000735,22,39312687,41147068,179,0.5245157502271848,-,Broad WES
ACH-000735,22,41147584,50799394,1082,0.9913366682562244,0,Broad WES
ACH-000735,3,319524,17015163,1020,1.00481924422699,0,Broad WES
ACH-000735,3,17035525,17036026,1,0.0095815515019608,-,Broad WES
ACH-000735,3,17042621,30674498,231,0.9936144088546776,0,Broad WES
ACH-000735,3,30688131,37542837,322,0.5349044088533454,-,Broad WES
ACH-000735,3,37585370,37585871,1,0.0053063038316468,-,Broad WES
ACH-000735,3,37628934,89479754,3494,0.5127668852188726,-,Broad WES
ACH-000735,3,93873992,121929600,1170,1.521106324308953,+,Broad WES
ACH-000735,3,121930587,191358376,3584,1.5514497821687798,+,Broad WES
ACH-000735,3,191360816,198038919,458,1.0645546397326635,0,Broad WES
ACH-000735,4,59179,27023248,1304,0.9408900185189044,0,Broad WES
ACH-000735,4,27160605,27161106,1,0.0077442218625335,-,Broad WES
ACH-000735,4,30721170,56401120,923,0.9542538452288044,0,Broad WES
ACH-000735,4,56401121,56401733,1,0.0344588651591545,-,Broad WES
ACH-000735,4,56401856,190026224,4431,0.94287341453562,0,Broad WES
ACH-000735,5,140055,35871465,1002,1.963526406186771,+,Broad WES
ACH-000735,5,35873227,45696345,550,2.008741612583213,+,Broad WES
ACH-000735,5,50399606,88824038,1519,1.0050024371699762,0,Broad WES
ACH-000735,5,89120286,89120787,1,0.0051210806674898,-,Broad WES
ACH-000735,5,90393811,181205362,4515,1.0135146903186871,0,Broad WES
ACH-000735,6,334861,153012014,7813,0.9931840514391916,0,Broad WES
ACH-000735,6,153023145,153023646,1,0.0212645185279219,-,Broad WES
ACH-000735,6,153024009,170584833,781,1.001102711556893,0,Broad WES
ACH-000735,7,192949,14338960,697,1.4738952546169568,+,Broad WES
ACH-000735,7,14573961,84194838,2455,1.018294597232306,0,Broad WES
ACH-000735,7,84999187,87219755,58,2.8527216796594934,+,Broad WES
ACH-000735,7,87348816,87354649,2,0.3149705834285836,-,Broad WES
ACH-000735,7,87358953,87978664,102,3.1687217935719354,+,Broad WES
ACH-000735,7,88107923,89337284,43,1.4635408353255417,+,Broad WES
ACH-000735,7,90159536,110963817,1667,1.0193376390619515,0,Broad WES
ACH-000735,7,111122520,128404006,558,0.5218850572358276,-,Broad WES
ACH-000735,7,128405514,128406117,1,1.4669501580360806e-09,-,Broad WES
ACH-000735,7,128409036,159142797,1957,0.5131555096655481,-,Broad WES
ACH-000735,8,240643,7463111,191,0.431359609288677,-,Broad WES
ACH-000735,8,7860393,11996503,129,0.5239430820926918,-,Broad WES
ACH-000735,8,12136915,12723506,2,0.0442694113412714,-,Broad WES
ACH-000735,8,12725474,12755672,10,0.06658753756959,-,Broad WES
ACH-000735,8,13005952,43357147,1712,0.5150148725432822,-,Broad WES
ACH-000735,8,47202180,70070112,740,1.4754203095678846,+,Broad WES
ACH-000735,8,70100325,70100826,1,0.0220480519089351,-,Broad WES
ACH-000735,8,70103340,145054409,2989,1.48035378282678,+,Broad WES
ACH-000735,9,214256,39362061,1710,1.017082001409919,0,Broad WES
ACH-000735,9,41126877,129868655,3765,1.4484852563803916,+,Broad WES
